 time from epoch begin (sec) , RRint (sec) , QTint (sec) ,  source data file name = 13-22-23_24_hours_part4_v3.bin ,  epoch start time Format 1 = day 1 ; 22 : 57 : 22  ,  epoch start time Format 2 =  22 : 57 : 22  ,  epoch start time Format 3 = 82642 ,  epoch start time Format 4 = 34502 , 
 1.1920000e+00 , 7.5500000e-01 , 5.4268500e-01 , 
 1.9470000e+00 , 7.5400000e-01 , 5.3561250e-01 , 
 2.7010000e+00 , 7.6600000e-01 , 5.4268500e-01 , 
 3.4670000e+00 , 7.6400000e-01 , 5.4303000e-01 , 
 4.2310000e+00 , 7.5900000e-01 , 5.4061500e-01 , 
 4.9900000e+00 , 7.6100000e-01 , 5.4165000e-01 , 
 5.7510000e+00 , 7.4800000e-01 , 5.4061500e-01 , 
 6.4990000e+00 , 7.5000000e-01 , 5.3440500e-01 , 
 7.2490000e+00 , 7.5600000e-01 , 5.4337500e-01 , 
 8.0050000e+00 , 7.6000000e-01 , 5.4096000e-01 , 
 8.7650000e+00 , 7.5800000e-01 , 5.4251250e-01 , 
 9.5230000e+00 , 7.4000000e-01 , 5.4044250e-01 , 
 1.0263000e+01 , 7.4800000e-01 , 5.3492250e-01 , 
 1.1011000e+01 , 7.5400000e-01 , 5.4199500e-01 , 
 1.1765000e+01 , 7.5600000e-01 , 5.4182250e-01 , 
 1.2521000e+01 , 7.5600000e-01 , 5.4234000e-01 , 
 1.3277000e+01 , 7.4100000e-01 , 5.3785500e-01 , 
 1.4018000e+01 , 7.4900000e-01 , 5.3751000e-01 , 
 1.4767000e+01 , 7.5600000e-01 , 5.3802750e-01 , 
 1.5523000e+01 , 7.5300000e-01 , 5.4061500e-01 , 
 1.6276000e+01 , 7.4300000e-01 , 5.4096000e-01 , 
 1.7019000e+01 , 7.4700000e-01 , 5.3457750e-01 , 
 1.7766000e+01 , 7.5200000e-01 , 5.4061500e-01 , 
 1.8518000e+01 , 7.5600000e-01 , 5.4096000e-01 , 
 1.9274000e+01 , 7.5500000e-01 , 5.4216750e-01 , 
 2.0029000e+01 , 7.4700000e-01 , 5.3940750e-01 , 
 2.0776000e+01 , 7.4600000e-01 , 5.3354250e-01 , 
 2.1522000e+01 , 7.5200000e-01 , 5.3958000e-01 , 
 2.2274000e+01 , 7.5900000e-01 , 5.4406500e-01 , 
 2.3033000e+01 , 7.5700000e-01 , 5.4423750e-01 , 
 2.3790000e+01 , 7.5900000e-01 , 5.4285750e-01 , 
 2.4549000e+01 , 7.5000000e-01 , 5.3664750e-01 , 
 2.5299000e+01 , 7.5400000e-01 , 5.3940750e-01 , 
 2.6053000e+01 , 7.5900000e-01 , 5.4372000e-01 , 
 2.6812000e+01 , 7.5700000e-01 , 5.4182250e-01 , 
 2.7569000e+01 , 7.5000000e-01 , 5.3716500e-01 , 
 2.8319000e+01 , 7.5700000e-01 , 5.3785500e-01 , 
 2.9076000e+01 , 7.5800000e-01 , 5.4303000e-01 , 
 2.9834000e+01 , 7.5800000e-01 , 5.4234000e-01 , 
 3.0592000e+01 , 7.5600000e-01 , 5.4320250e-01 , 
 3.1348000e+01 , 7.4600000e-01 , 5.3785500e-01 , 
 3.2094000e+01 , 7.5100000e-01 , 5.4078750e-01 , 
 3.2845000e+01 , 7.5600000e-01 , 5.4234000e-01 , 
 3.3601000e+01 , 7.5300000e-01 , 5.4216750e-01 , 
 3.4354000e+01 , 7.5500000e-01 , 5.4389250e-01 , 
 3.5109000e+01 , 7.5500000e-01 , 5.4147750e-01 , 
 3.5864000e+01 , 7.4300000e-01 , 5.3716500e-01 , 
 3.6607000e+01 , 7.4800000e-01 , 5.3699250e-01 , 
 3.7355000e+01 , 7.5500000e-01 , 5.4372000e-01 , 
 3.8110000e+01 , 7.5400000e-01 , 5.4337500e-01 , 
 3.8864000e+01 , 7.4400000e-01 , 5.4492750e-01 , 
 3.9608000e+01 , 7.4500000e-01 , 5.3906250e-01 , 
 4.0353000e+01 , 7.4600000e-01 , 5.3992500e-01 , 
 4.1099000e+01 , 7.5600000e-01 , 5.4475500e-01 , 
 4.1855000e+01 , 7.5200000e-01 , 5.4061500e-01 , 
 4.2607000e+01 , 7.4800000e-01 , 5.4165000e-01 , 
 4.3355000e+01 , 7.5200000e-01 , 5.3940750e-01 , 
 4.4107000e+01 , 7.5800000e-01 , 5.4165000e-01 , 
 4.4865000e+01 , 7.4700000e-01 , 5.4337500e-01 , 
 4.5612000e+01 , 7.4900000e-01 , 5.3664750e-01 , 
 4.6361000e+01 , 7.5400000e-01 , 5.4234000e-01 , 
 4.7115000e+01 , 7.5900000e-01 , 5.4423750e-01 , 
 4.7874000e+01 , 7.6100000e-01 , 5.4234000e-01 , 
 4.8635000e+01 , 7.4600000e-01 , 5.4285750e-01 , 
 4.9381000e+01 , 7.5400000e-01 , 5.4027000e-01 , 
 5.0135000e+01 , 7.5900000e-01 , 5.3802750e-01 , 
 5.0894000e+01 , 7.5400000e-01 , 5.4354750e-01 , 
 5.1648000e+01 , 7.5500000e-01 , 5.4061500e-01 , 
 5.2403000e+01 , 7.5200000e-01 , 5.4182250e-01 , 
 5.3155000e+01 , 7.4600000e-01 , 5.4199500e-01 , 
 5.3901000e+01 , 7.4700000e-01 , 5.3854500e-01 , 
 5.4648000e+01 , 7.4200000e-01 , 5.3785500e-01 , 
 5.5390000e+01 , 7.4900000e-01 , 5.3992500e-01 , 
 5.6139000e+01 , 7.5000000e-01 , 5.4441000e-01 , 
 5.6889000e+01 , 7.3500000e-01 , 5.4027000e-01 , 
 5.7624000e+01 , 7.4600000e-01 , 5.4182250e-01 , 
 5.8370000e+01 , 7.4900000e-01 , 5.3854500e-01 , 
 5.9119000e+01 , 7.3700000e-01 , 5.4165000e-01 , 
 5.9856000e+01 , 7.4800000e-01 , 5.4009750e-01 , 
 6.0604000e+01 , 7.5200000e-01 , 5.4527250e-01 , 
 6.1356000e+01 , 7.5400000e-01 , 5.4216750e-01 , 
 6.2110000e+01 , 7.5400000e-01 , 5.4216750e-01 , 
 6.2864000e+01 , 7.5400000e-01 , 5.4113250e-01 , 
 6.3618000e+01 , 7.4300000e-01 , 5.4061500e-01 , 
 6.4361000e+01 , 7.4800000e-01 , 5.3768250e-01 , 
 6.5109000e+01 , 7.5400000e-01 , 5.4078750e-01 , 
 6.5863000e+01 , 7.5700000e-01 , 5.4113250e-01 , 
 6.6620000e+01 , 7.5400000e-01 , 5.3647500e-01 , 
 6.7374000e+01 , 7.5600000e-01 , 5.3889000e-01 , 
 6.8130000e+01 , 7.5900000e-01 , 5.3975250e-01 , 
 6.8889000e+01 , 7.4300000e-01 , 5.3923500e-01 , 
 6.9632000e+01 , 7.5500000e-01 , 5.3406000e-01 , 
 7.0387000e+01 , 7.6100000e-01 , 5.3820000e-01 , 
 7.1148000e+01 , 7.6500000e-01 , 5.3975250e-01 , 
 7.1913000e+01 , 7.6800000e-01 , 5.4285750e-01 , 
 7.2681000e+01 , 7.6700000e-01 , 5.3906250e-01 , 
 7.3448000e+01 , 7.5200000e-01 , 5.4027000e-01 , 
 7.4200000e+01 , 7.6000000e-01 , 5.3440500e-01 , 
 7.4960000e+01 , 7.6400000e-01 , 5.3492250e-01 , 
 7.5724000e+01 , 7.6700000e-01 , 5.4096000e-01 , 
 7.6491000e+01 , 7.5600000e-01 , 5.4303000e-01 , 
 7.7247000e+01 , 7.5900000e-01 , 5.3682000e-01 , 
 7.8006000e+01 , 7.6500000e-01 , 5.4147750e-01 , 
 7.8771000e+01 , 7.6700000e-01 , 5.4147750e-01 , 
 7.9538000e+01 , 7.6700000e-01 , 5.4320250e-01 , 
 8.0305000e+01 , 7.5100000e-01 , 5.4216750e-01 , 
 8.1056000e+01 , 7.5800000e-01 , 5.3785500e-01 , 
 8.1814000e+01 , 7.6800000e-01 , 5.4216750e-01 , 
 8.2582000e+01 , 7.5800000e-01 , 5.4751500e-01 , 
 8.3340000e+01 , 7.5500000e-01 , 5.3906250e-01 , 
 8.4095000e+01 , 7.7200000e-01 , 5.4044250e-01 , 
 8.4867000e+01 , 7.7000000e-01 , 5.5010250e-01 , 
 8.5637000e+01 , 7.6100000e-01 , 5.3768250e-01 , 
 8.6398000e+01 , 7.6100000e-01 , 5.3889000e-01 , 
 8.7159000e+01 , 7.5600000e-01 , 5.4113250e-01 , 
 8.7915000e+01 , 7.4900000e-01 , 5.4113250e-01 , 
 8.8664000e+01 , 7.5400000e-01 , 5.3871750e-01 , 
 8.9418000e+01 , 7.5300000e-01 , 5.4096000e-01 , 
 9.0171000e+01 , 7.3600000e-01 , 5.3975250e-01 , 
 9.0907000e+01 , 7.4100000e-01 , 5.3906250e-01 , 
 9.1648000e+01 , 7.4700000e-01 , 5.4113250e-01 , 
 9.2395000e+01 , 7.5200000e-01 , 5.4354750e-01 , 
 9.3147000e+01 , 7.5500000e-01 , 5.5269000e-01 , 
 9.3902000e+01 , 7.4000000e-01 , 5.3958000e-01 , 
 9.4642000e+01 , 7.4600000e-01 , 5.3975250e-01 , 
 9.5388000e+01 , 7.4900000e-01 , 5.4423750e-01 , 
 9.6137000e+01 , 7.5500000e-01 , 5.4303000e-01 , 
 9.6892000e+01 , 7.4600000e-01 , 5.4268500e-01 , 
 9.7638000e+01 , 7.4300000e-01 , 5.3958000e-01 , 
 9.8381000e+01 , 7.4700000e-01 , 5.4268500e-01 , 
 9.9128000e+01 , 7.5300000e-01 , 5.3837250e-01 , 
 9.9881000e+01 , 7.5500000e-01 , 5.4544500e-01 , 
 1.0063600e+02 , 7.5800000e-01 , 5.4665250e-01 , 
 1.0139400e+02 , 7.4100000e-01 , 5.4510000e-01 , 
 1.0213500e+02 , 7.5000000e-01 , 5.3871750e-01 , 
 1.0288500e+02 , 7.5900000e-01 , 5.4354750e-01 , 
 1.0364400e+02 , 7.6000000e-01 , 5.4510000e-01 , 
 1.0440400e+02 , 7.6100000e-01 , 5.4579000e-01 , 
 1.0516500e+02 , 7.5100000e-01 , 5.4337500e-01 , 
 1.0591600e+02 , 7.5600000e-01 , 5.4372000e-01 , 
 1.0667200e+02 , 7.6200000e-01 , 5.4561750e-01 , 
 1.0743400e+02 , 7.6500000e-01 , 5.4855000e-01 , 
 1.0819900e+02 , 7.6400000e-01 , 5.4699750e-01 , 
 1.0896300e+02 , 7.4900000e-01 , 5.4786000e-01 , 
 1.0971200e+02 , 7.5200000e-01 , 5.4285750e-01 , 
 1.1046400e+02 , 7.6300000e-01 , 5.4665250e-01 , 
 1.1122700e+02 , 7.6600000e-01 , 5.4699750e-01 , 
 1.1199300e+02 , 7.6300000e-01 , 5.4717000e-01 , 
 1.1275600e+02 , 7.5400000e-01 , 5.4682500e-01 , 
 1.1351000e+02 , 7.5000000e-01 , 5.3923500e-01 , 
 1.1426000e+02 , 7.5900000e-01 , 5.4544500e-01 , 
 1.1501900e+02 , 7.6500000e-01 , 5.4234000e-01 , 
 1.1578400e+02 , 7.6700000e-01 , 5.4872250e-01 , 
 1.1655100e+02 , 7.5300000e-01 , 5.4648000e-01 , 
 1.1730400e+02 , 7.5800000e-01 , 5.4389250e-01 , 
 1.1806200e+02 , 7.6500000e-01 , 5.4492750e-01 , 
 1.1882700e+02 , 7.6900000e-01 , 5.4561750e-01 , 
 1.1959600e+02 , 7.7200000e-01 , 5.4924000e-01 , 
 1.2036800e+02 , 7.7000000e-01 , 5.4492750e-01 , 
 1.2113800e+02 , 7.6000000e-01 , 5.4251250e-01 , 
 1.2189800e+02 , 7.6300000e-01 , 5.4389250e-01 , 
 1.2266100e+02 , 7.6500000e-01 , 5.4889500e-01 , 
 1.2342600e+02 , 7.7100000e-01 , 5.5027500e-01 , 
 1.2419700e+02 , 7.6200000e-01 , 5.4872250e-01 , 
 1.2495900e+02 , 7.5300000e-01 , 5.4165000e-01 , 
 1.2571200e+02 , 7.6400000e-01 , 5.4441000e-01 , 
 1.2647600e+02 , 7.6700000e-01 , 5.4924000e-01 , 
 1.2724300e+02 , 7.5800000e-01 , 5.4751500e-01 , 
 1.2800100e+02 , 7.5200000e-01 , 5.4320250e-01 , 
 1.2875300e+02 , 7.6100000e-01 , 5.4648000e-01 , 
 1.2951400e+02 , 7.6700000e-01 , 5.4665250e-01 , 
 1.3028100e+02 , 7.6800000e-01 , 5.4889500e-01 , 
 1.3104900e+02 , 7.6700000e-01 , 5.4527250e-01 , 
 1.3181600e+02 , 7.5400000e-01 , 5.4630750e-01 , 
 1.3257000e+02 , 7.5600000e-01 , 5.3940750e-01 , 
 1.3332600e+02 , 7.6300000e-01 , 5.4630750e-01 , 
 1.3408900e+02 , 7.6700000e-01 , 5.4579000e-01 , 
 1.3485600e+02 , 7.5500000e-01 , 5.4941250e-01 , 
 1.3561100e+02 , 7.5800000e-01 , 5.4165000e-01 , 
 1.3636900e+02 , 7.6700000e-01 , 5.4699750e-01 , 
 1.3713600e+02 , 7.6800000e-01 , 5.4837750e-01 , 
 1.3790400e+02 , 7.6700000e-01 , 5.4648000e-01 , 
 1.3867100e+02 , 7.5200000e-01 , 5.4768750e-01 , 
 1.3942300e+02 , 7.5700000e-01 , 5.4096000e-01 , 
 1.4018000e+02 , 7.6800000e-01 , 5.4492750e-01 , 
 1.4094800e+02 , 7.6800000e-01 , 5.4941250e-01 , 
 1.4171600e+02 , 7.6800000e-01 , 5.4889500e-01 , 
 1.4248400e+02 , 7.5100000e-01 , 5.4648000e-01 , 
 1.4323500e+02 , 7.5200000e-01 , 5.4234000e-01 , 
 1.4398700e+02 , 7.6200000e-01 , 5.4699750e-01 , 
 1.4474900e+02 , 7.6400000e-01 , 5.4889500e-01 , 
 1.4551300e+02 , 7.6500000e-01 , 5.4975750e-01 , 
 1.4627800e+02 , 7.5500000e-01 , 5.4958500e-01 , 
 1.4703300e+02 , 7.5300000e-01 , 5.4061500e-01 , 
 1.4778600e+02 , 7.6400000e-01 , 5.4906750e-01 , 
 1.4855000e+02 , 7.7200000e-01 , 5.4768750e-01 , 
 1.4932200e+02 , 7.6900000e-01 , 5.5010250e-01 , 
 1.5009100e+02 , 7.7400000e-01 , 5.4837750e-01 , 
 1.5086500e+02 , 7.6300000e-01 , 5.4544500e-01 , 
 1.5162800e+02 , 7.6700000e-01 , 5.4768750e-01 , 
 1.5239500e+02 , 7.7500000e-01 , 5.4889500e-01 , 
 1.5317000e+02 , 7.7700000e-01 , 5.5113750e-01 , 
 1.5394700e+02 , 7.7700000e-01 , 5.5148250e-01 , 
 1.5472400e+02 , 7.7100000e-01 , 5.4803250e-01 , 
 1.5549500e+02 , 7.6200000e-01 , 5.3906250e-01 , 
 1.5625700e+02 , 7.7200000e-01 , 5.4941250e-01 , 
 1.5702900e+02 , 7.7700000e-01 , 5.5044750e-01 , 
 1.5780600e+02 , 7.7600000e-01 , 5.5148250e-01 , 
 1.5858200e+02 , 7.7300000e-01 , 5.4975750e-01 , 
 1.5935500e+02 , 7.7400000e-01 , 5.4648000e-01 , 
 1.6012900e+02 , 7.5800000e-01 , 5.4458250e-01 , 
 1.6088700e+02 , 7.6300000e-01 , 5.4544500e-01 , 
 1.6165000e+02 , 7.7100000e-01 , 5.4717000e-01 , 
 1.6242100e+02 , 7.6900000e-01 , 5.5131000e-01 , 
 1.6319000e+02 , 7.5000000e-01 , 5.4820500e-01 , 
 1.6394000e+02 , 7.5900000e-01 , 5.4561750e-01 , 
 1.6469900e+02 , 7.6500000e-01 , 5.4872250e-01 , 
 1.6546400e+02 , 7.7000000e-01 , 5.4855000e-01 , 
 1.6623400e+02 , 7.7100000e-01 , 5.4889500e-01 , 
 1.6700500e+02 , 7.7300000e-01 , 5.4837750e-01 , 
 1.6777800e+02 , 7.5700000e-01 , 5.4458250e-01 , 
 1.6853500e+02 , 7.6500000e-01 , 5.4544500e-01 , 
 1.6930000e+02 , 7.7200000e-01 , 5.4872250e-01 , 
 1.7007200e+02 , 7.7200000e-01 , 5.4993000e-01 , 
 1.7084400e+02 , 7.7200000e-01 , 5.4906750e-01 , 
 1.7161600e+02 , 7.7600000e-01 , 5.4768750e-01 , 
 1.7239200e+02 , 7.5900000e-01 , 5.4751500e-01 , 
 1.7315100e+02 , 7.6200000e-01 , 5.4406500e-01 , 
 1.7391300e+02 , 7.7000000e-01 , 5.4975750e-01 , 
 1.7468300e+02 , 7.7200000e-01 , 5.4803250e-01 , 
 1.7545500e+02 , 7.7000000e-01 , 5.4993000e-01 , 
 1.7622500e+02 , 7.5900000e-01 , 5.4648000e-01 , 
 1.7698400e+02 , 7.6100000e-01 , 5.4216750e-01 , 
 1.7774500e+02 , 7.7100000e-01 , 5.4596250e-01 , 
 1.7851600e+02 , 7.7200000e-01 , 5.4958500e-01 , 
 1.7928800e+02 , 7.7000000e-01 , 5.4648000e-01 , 
 1.8005800e+02 , 7.6100000e-01 , 5.4993000e-01 , 
 1.8081900e+02 , 7.6200000e-01 , 5.4182250e-01 , 
 1.8158100e+02 , 7.7000000e-01 , 5.4837750e-01 , 
 1.8235100e+02 , 7.7600000e-01 , 5.4924000e-01 , 
 1.8312700e+02 , 7.7800000e-01 , 5.5079250e-01 , 
 1.8390500e+02 , 7.7800000e-01 , 5.4975750e-01 , 
 1.8468300e+02 , 7.6500000e-01 , 5.4751500e-01 , 
 1.8544800e+02 , 7.6800000e-01 , 5.4699750e-01 , 
 1.8621600e+02 , 7.8100000e-01 , 5.4924000e-01 , 
 1.8699700e+02 , 7.7400000e-01 , 5.5148250e-01 , 
 1.8777100e+02 , 7.7600000e-01 , 5.4734250e-01 , 
 1.8854700e+02 , 7.6500000e-01 , 5.4458250e-01 , 
 1.8931200e+02 , 7.7200000e-01 , 5.4837750e-01 , 
 1.9008400e+02 , 7.7900000e-01 , 5.4993000e-01 , 
 1.9086300e+02 , 7.7800000e-01 , 5.5320750e-01 , 
 1.9164100e+02 , 7.7800000e-01 , 5.5044750e-01 , 
 1.9241900e+02 , 7.6400000e-01 , 5.4441000e-01 , 
 1.9318300e+02 , 7.7500000e-01 , 5.4613500e-01 , 
 1.9395800e+02 , 7.8200000e-01 , 5.5407000e-01 , 
 1.9474000e+02 , 7.7400000e-01 , 5.4682500e-01 , 
 1.9551400e+02 , 7.7100000e-01 , 5.5131000e-01 , 
 1.9628500e+02 , 7.6900000e-01 , 5.4786000e-01 , 
 1.9705400e+02 , 7.6100000e-01 , 5.4492750e-01 , 
 1.9781500e+02 , 7.5800000e-01 , 5.4786000e-01 , 
 1.9857300e+02 , 7.5900000e-01 , 5.4613500e-01 , 
 1.9933200e+02 , 7.5600000e-01 , 5.4458250e-01 , 
 2.0008800e+02 , 7.4800000e-01 , 5.4682500e-01 , 
 2.0083600e+02 , 7.4100000e-01 , 5.4303000e-01 , 
 2.0157700e+02 , 7.4300000e-01 , 5.4544500e-01 , 
 2.0232000e+02 , 7.4500000e-01 , 5.4561750e-01 , 
 2.0306500e+02 , 7.4600000e-01 , 5.4889500e-01 , 
 2.0381100e+02 , 7.4900000e-01 , 5.4837750e-01 , 
 2.0456000e+02 , 7.3700000e-01 , 5.4285750e-01 , 
 2.0529700e+02 , 7.4700000e-01 , 5.4475500e-01 , 
 2.0604400e+02 , 7.5200000e-01 , 5.4855000e-01 , 
 2.0679600e+02 , 7.5500000e-01 , 5.4786000e-01 , 
 2.0755100e+02 , 7.6000000e-01 , 5.4820500e-01 , 
 2.0831100e+02 , 7.6600000e-01 , 5.4734250e-01 , 
 2.0907700e+02 , 7.4900000e-01 , 5.4768750e-01 , 
 2.0982600e+02 , 7.5400000e-01 , 5.4285750e-01 , 
 2.1058000e+02 , 7.6400000e-01 , 5.4734250e-01 , 
 2.1134400e+02 , 7.7000000e-01 , 5.4924000e-01 , 
 2.1211400e+02 , 7.7300000e-01 , 5.4423750e-01 , 
 2.1288700e+02 , 7.5400000e-01 , 5.4406500e-01 , 
 2.1364100e+02 , 7.6000000e-01 , 5.4630750e-01 , 
 2.1440100e+02 , 7.6900000e-01 , 5.4941250e-01 , 
 2.1517000e+02 , 7.7000000e-01 , 5.5165500e-01 , 
 2.1594000e+02 , 7.5100000e-01 , 5.5113750e-01 , 
 2.1669100e+02 , 7.5600000e-01 , 5.4941250e-01 , 
 2.1744700e+02 , 7.6900000e-01 , 5.4820500e-01 , 
 2.1821600e+02 , 7.7100000e-01 , 5.4993000e-01 , 
 2.1898700e+02 , 7.7200000e-01 , 5.5234500e-01 , 
 2.1975900e+02 , 7.5700000e-01 , 5.4889500e-01 , 
 2.2051600e+02 , 7.6500000e-01 , 5.4768750e-01 , 
 2.2128100e+02 , 7.7800000e-01 , 5.5044750e-01 , 
 2.2205900e+02 , 7.7800000e-01 , 5.5338000e-01 , 
 2.2283700e+02 , 7.7700000e-01 , 5.5113750e-01 , 
 2.2361400e+02 , 7.6700000e-01 , 5.4768750e-01 , 
 2.2438100e+02 , 7.7400000e-01 , 5.4820500e-01 , 
 2.2515500e+02 , 7.8200000e-01 , 5.5044750e-01 , 
 2.2593700e+02 , 7.8100000e-01 , 5.5407000e-01 , 
 2.2671800e+02 , 7.7100000e-01 , 5.4941250e-01 , 
 2.2748900e+02 , 7.6700000e-01 , 5.4147750e-01 , 
 2.2825600e+02 , 7.7800000e-01 , 5.4958500e-01 , 
 2.2903400e+02 , 7.8500000e-01 , 5.5113750e-01 , 
 2.2981900e+02 , 7.8600000e-01 , 5.5165500e-01 , 
 2.3060500e+02 , 7.6500000e-01 , 5.5044750e-01 , 
 2.3137000e+02 , 7.7000000e-01 , 5.4820500e-01 , 
 2.3214000e+02 , 7.8200000e-01 , 5.5234500e-01 , 
 2.3292200e+02 , 7.8200000e-01 , 5.5424250e-01 , 
