 time from epoch begin (sec) , RRint (sec) , QTint (sec) ,  source data file name = 09-40-14_24_hours_part1_v3.bin ,  epoch start time Format 1 = day 1 ; 11 : 30 : 14  ,  epoch start time Format 2 =  11 : 30 : 14  ,  epoch start time Format 3 = 41414 ,  epoch start time Format 4 = 6600 , 
 7.0200000e-01 , 6.2600000e-01 , 4.3294938e-01 , 
 1.3280000e+00 , 6.2200000e-01 , 3.9712937e-01 , 
 1.9500000e+00 , 6.1100000e-01 , 3.9613437e-01 , 
 2.5610000e+00 , 6.1300000e-01 , 3.9688062e-01 , 
 3.1740000e+00 , 6.1300000e-01 , 3.9849750e-01 , 
 3.7870000e+00 , 6.1400000e-01 , 3.9974125e-01 , 
 4.4010000e+00 , 6.1800000e-01 , 3.9750250e-01 , 
 5.0190000e+00 , 6.1800000e-01 , 3.9862188e-01 , 
 5.6370000e+00 , 6.1800000e-01 , 4.0173125e-01 , 
 6.2550000e+00 , 6.1500000e-01 , 3.9887062e-01 , 
 6.8700000e+00 , 6.1500000e-01 , 3.9588563e-01 , 
 7.4850000e+00 , 6.1137525e-01 , 3.9646168e-01 , 
 8.7040000e+00 , 6.0419057e-01 , 3.9760350e-01 , 
 9.3190000e+00 , 6.0056582e-01 , 3.9817956e-01 , 
 9.9240000e+00 , 5.9700000e-01 , 3.9874625e-01 , 
 1.0521000e+01 , 5.9474906e-01 , 3.9793747e-01 , 
 1.1710000e+01 , 5.9026602e-01 , 3.9632670e-01 , 
 1.2311000e+01 , 5.8800000e-01 , 3.9551250e-01 , 
 1.2899000e+01 , 5.8600000e-01 , 3.9874625e-01 , 
 1.3485000e+01 , 5.8500000e-01 , 3.9874625e-01 , 
 1.4070000e+01 , 5.8500000e-01 , 3.9501500e-01 , 
 1.4655000e+01 , 5.8800000e-01 , 3.9314938e-01 , 
 1.5243000e+01 , 6.0000000e-01 , 3.9887063e-01 , 
 1.5843000e+01 , 6.0100000e-01 , 4.0359688e-01 , 
 1.6444000e+01 , 5.9900000e-01 , 3.9688062e-01 , 
 1.7043000e+01 , 6.0100000e-01 , 3.9712938e-01 , 
 1.7644000e+01 , 6.1000000e-01 , 3.9887063e-01 , 
 1.8254000e+01 , 6.1900000e-01 , 3.9887063e-01 , 
 1.8873000e+01 , 6.0900000e-01 , 3.9887062e-01 , 
 1.9482000e+01 , 6.1700000e-01 , 3.9874625e-01 , 
 2.0099000e+01 , 6.2000000e-01 , 4.0235313e-01 , 
 2.0719000e+01 , 6.1600000e-01 , 3.9874625e-01 , 
 2.1335000e+01 , 6.1500000e-01 , 3.9625875e-01 , 
 2.1950000e+01 , 6.1700000e-01 , 4.0061188e-01 , 
 2.2567000e+01 , 6.2000000e-01 , 3.8941813e-01 , 
 2.3187000e+01 , 6.1800000e-01 , 3.9712937e-01 , 
 2.3805000e+01 , 6.2500000e-01 , 3.9911937e-01 , 
 2.4430000e+01 , 6.2100000e-01 , 4.0098500e-01 , 
 2.5051000e+01 , 6.2100000e-01 , 3.9874625e-01 , 
 2.5672000e+01 , 6.2100000e-01 , 3.9874625e-01 , 
 2.6293000e+01 , 6.1700000e-01 , 3.9887063e-01 , 
 2.6910000e+01 , 6.1300000e-01 , 4.0421875e-01 , 
 2.7523000e+01 , 6.0800000e-01 , 3.9874625e-01 , 
 2.8131000e+01 , 6.1400000e-01 , 4.0857188e-01 , 
 2.8745000e+01 , 6.1400000e-01 , 3.9874625e-01 , 
 2.9359000e+01 , 6.0700000e-01 , 3.9725375e-01 , 
 2.9966000e+01 , 6.1900000e-01 , 3.9725375e-01 , 
 3.0585000e+01 , 6.1400000e-01 , 4.0222875e-01 , 
 3.1199000e+01 , 6.1400000e-01 , 4.0222875e-01 , 
 3.1813000e+01 , 6.0700000e-01 , 3.9737813e-01 , 
 3.2420000e+01 , 6.0900000e-01 , 4.0011438e-01 , 
 3.3029000e+01 , 6.0900000e-01 , 3.9887063e-01 , 
 3.3638000e+01 , 6.1200000e-01 , 3.9601000e-01 , 
 3.4250000e+01 , 6.1900000e-01 , 3.9862188e-01 , 
 3.4869000e+01 , 6.1900000e-01 , 4.0173125e-01 , 
 3.5488000e+01 , 6.1000000e-01 , 4.0235312e-01 , 
 3.6098000e+01 , 6.1800000e-01 , 3.9339813e-01 , 
 3.6716000e+01 , 6.1600000e-01 , 3.9949250e-01 , 
 3.7332000e+01 , 6.1400000e-01 , 4.0011438e-01 , 
 3.7946000e+01 , 6.1700000e-01 , 3.9712937e-01 , 
 3.8563000e+01 , 6.2400000e-01 , 3.9725375e-01 , 
 3.9187000e+01 , 6.2400000e-01 , 3.9737813e-01 , 
 3.9811000e+01 , 6.1900000e-01 , 3.9887062e-01 , 
 4.0430000e+01 , 6.2800000e-01 , 3.9700500e-01 , 
 4.1058000e+01 , 6.2700000e-01 , 4.0235312e-01 , 
 4.1685000e+01 , 6.2500000e-01 , 3.9725375e-01 , 
 4.2310000e+01 , 6.2300000e-01 , 3.9887062e-01 , 
 4.2933000e+01 , 6.2100000e-01 , 3.9862188e-01 , 
 4.3554000e+01 , 6.2200000e-01 , 3.9874625e-01 , 
 4.4176000e+01 , 6.2000000e-01 , 3.9638313e-01 , 
 4.4796000e+01 , 6.2400000e-01 , 3.9563688e-01 , 
 4.5420000e+01 , 6.2900000e-01 , 3.9874625e-01 , 
 4.6049000e+01 , 6.2100000e-01 , 3.9911937e-01 , 
 4.6670000e+01 , 6.2100000e-01 , 4.0247750e-01 , 
 4.7291000e+01 , 6.2200000e-01 , 3.9625875e-01 , 
 4.7913000e+01 , 6.2300000e-01 , 3.9601000e-01 , 
 4.8536000e+01 , 6.1900000e-01 , 4.0210438e-01 , 
 4.9155000e+01 , 6.2400000e-01 , 3.9712938e-01 , 
 4.9779000e+01 , 6.2600000e-01 , 3.9899500e-01 , 
 5.0405000e+01 , 6.2900000e-01 , 4.0086063e-01 , 
 5.1034000e+01 , 6.2500000e-01 , 3.9601000e-01 , 
 5.1659000e+01 , 6.2600000e-01 , 3.9999000e-01 , 
 5.2285000e+01 , 6.2500000e-01 , 3.9862188e-01 , 
 5.2910000e+01 , 6.1700000e-01 , 3.9887063e-01 , 
 5.3527000e+01 , 6.1900000e-01 , 3.9887062e-01 , 
 5.4146000e+01 , 6.2300000e-01 , 3.9874625e-01 , 
 5.4769000e+01 , 6.2400000e-01 , 3.9613437e-01 , 
 5.5393000e+01 , 6.1600000e-01 , 3.9986562e-01 , 
 5.6009000e+01 , 6.2100000e-01 , 4.0123375e-01 , 
 5.6630000e+01 , 6.1900000e-01 , 3.9725375e-01 , 
 5.7249000e+01 , 6.1500000e-01 , 3.9737813e-01 , 
 5.7864000e+01 , 6.2500000e-01 , 3.9874625e-01 , 
 5.8489000e+01 , 6.1900000e-01 , 4.0098500e-01 , 
 5.9108000e+01 , 6.1500000e-01 , 3.9999000e-01 , 
 5.9723000e+01 , 6.1500000e-01 , 3.9588563e-01 , 
 6.0338000e+01 , 6.2000000e-01 , 3.9725375e-01 , 
 6.0958000e+01 , 6.2000000e-01 , 3.9862188e-01 , 
 6.1578000e+01 , 6.1600000e-01 , 3.9961688e-01 , 
 6.2194000e+01 , 6.1500000e-01 , 3.9725375e-01 , 
 6.2809000e+01 , 6.1500000e-01 , 3.9862188e-01 , 
 6.3424000e+01 , 6.0800000e-01 , 3.9986562e-01 , 
 6.4032000e+01 , 6.0900000e-01 , 3.9613438e-01 , 
 6.4641000e+01 , 6.1100000e-01 , 3.9712937e-01 , 
 6.5252000e+01 , 6.1000000e-01 , 3.9389562e-01 , 
 6.5862000e+01 , 6.0500000e-01 , 3.9389562e-01 , 
 6.6467000e+01 , 6.1500000e-01 , 3.9712937e-01 , 
 6.7082000e+01 , 6.1500000e-01 , 4.0397000e-01 , 
 6.7697000e+01 , 6.0800000e-01 , 3.9476625e-01 , 
 6.8305000e+01 , 6.1400000e-01 , 3.9874625e-01 , 
 6.8919000e+01 , 6.1300000e-01 , 3.9862188e-01 , 
 6.9532000e+01 , 6.1100000e-01 , 3.9725375e-01 , 
 7.0143000e+01 , 6.1400000e-01 , 3.9712937e-01 , 
 7.0757000e+01 , 6.0900000e-01 , 3.9277625e-01 , 
 7.1366000e+01 , 6.1200000e-01 , 3.9712938e-01 , 
 7.1978000e+01 , 6.0600000e-01 , 3.9862188e-01 , 
 7.2584000e+01 , 6.1200000e-01 , 3.9489063e-01 , 
 7.3196000e+01 , 6.1500000e-01 , 3.9700500e-01 , 
 7.3811000e+01 , 6.1500000e-01 , 3.9899500e-01 , 
 7.4426000e+01 , 6.1400000e-01 , 3.9712937e-01 , 
 7.5040000e+01 , 6.1900000e-01 , 3.9725375e-01 , 
 7.5659000e+01 , 6.1448541e-01 , 3.9912542e-01 , 
 7.6274000e+01 , 6.1000000e-01 , 4.0098500e-01 , 
 7.6884000e+01 , 6.1300000e-01 , 3.9936812e-01 , 
 7.7497000e+01 , 6.1000000e-01 , 3.9874625e-01 , 
 7.8107000e+01 , 6.1500000e-01 , 3.9887062e-01 , 
 7.8722000e+01 , 6.0400000e-01 , 3.9513937e-01 , 
 7.9326000e+01 , 6.1700000e-01 , 3.9737813e-01 , 
 7.9943000e+01 , 6.1422980e-01 , 3.9806721e-01 , 
 8.1162000e+01 , 6.0875673e-01 , 3.9942864e-01 , 
 8.1776000e+01 , 6.0600000e-01 , 4.0011438e-01 , 
 8.2382000e+01 , 6.0400000e-01 , 3.9986562e-01 , 
 8.2986000e+01 , 5.9800000e-01 , 3.9377125e-01 , 
 8.3584000e+01 , 6.0700000e-01 , 3.9576125e-01 , 
 8.4191000e+01 , 6.1000000e-01 , 3.9887063e-01 , 
 8.4801000e+01 , 6.0800000e-01 , 3.9849750e-01 , 
 8.5409000e+01 , 6.0800000e-01 , 4.0011438e-01 , 
 8.6017000e+01 , 6.1500000e-01 , 4.0198000e-01 , 
 8.6632000e+01 , 6.1200000e-01 , 3.9489062e-01 , 
 8.7244000e+01 , 6.0700000e-01 , 3.9887062e-01 , 
 8.7851000e+01 , 6.1200000e-01 , 3.9725375e-01 , 
 8.8463000e+01 , 6.1800000e-01 , 3.9563688e-01 , 
 8.9081000e+01 , 6.1400000e-01 , 3.9986563e-01 , 
 8.9695000e+01 , 6.1800000e-01 , 3.9700500e-01 , 
 9.0313000e+01 , 6.1574635e-01 , 3.9803276e-01 , 
 9.1544000e+01 , 6.1125729e-01 , 4.0007996e-01 , 
 9.2163000e+01 , 6.0900000e-01 , 4.0110937e-01 , 
 9.2772000e+01 , 6.1000000e-01 , 3.9899500e-01 , 
 9.3382000e+01 , 6.0400000e-01 , 3.9489062e-01 , 
 9.3986000e+01 , 6.1100000e-01 , 3.9911937e-01 , 
 9.4597000e+01 , 6.0849385e-01 , 3.9958693e-01 , 
 9.5813000e+01 , 6.0350615e-01 , 4.0051745e-01 , 
 9.6424000e+01 , 6.0100000e-01 , 4.0098500e-01 , 
 9.7025000e+01 , 6.0400000e-01 , 3.9874625e-01 , 
 9.7629000e+01 , 6.0000000e-01 , 3.9551250e-01 , 
 9.8229000e+01 , 6.0600000e-01 , 3.9302500e-01 , 
 9.8835000e+01 , 6.0373693e-01 , 3.9380686e-01 , 
 1.0003900e+02 , 5.9924066e-01 , 3.9536026e-01 , 
 1.0063900e+02 , 5.9700000e-01 , 3.9613438e-01 , 
 1.0123600e+02 , 6.0300000e-01 , 4.0011438e-01 , 
 1.0183900e+02 , 5.9400000e-01 , 3.9489062e-01 , 
 1.0243300e+02 , 6.0700000e-01 , 3.9190563e-01 , 
 1.0304000e+02 , 6.0400000e-01 , 3.9489062e-01 , 
 1.0364400e+02 , 6.0900000e-01 , 4.0135812e-01 , 
 1.0425300e+02 , 6.0500000e-01 , 3.8668187e-01 , 
 1.0485800e+02 , 6.1200000e-01 , 3.8506500e-01 , 
 1.0547000e+02 , 6.1300000e-01 , 3.9737813e-01 , 
 1.0608300e+02 , 6.0600000e-01 , 3.9887063e-01 , 
 1.0668900e+02 , 6.1000000e-01 , 3.9476625e-01 , 
 1.0729900e+02 , 6.1600000e-01 , 3.9725375e-01 , 
 1.0791500e+02 , 6.2000000e-01 , 3.9277625e-01 , 
 1.0853500e+02 , 6.1100000e-01 , 3.9178125e-01 , 
 1.0914600e+02 , 6.2000000e-01 , 4.0235312e-01 , 
 1.0976600e+02 , 6.1000000e-01 , 3.9103500e-01 , 
 1.1037600e+02 , 6.1400000e-01 , 4.0832313e-01 , 
 1.1099000e+02 , 6.0892981e-01 , 3.9974690e-01 , 
 1.1158700e+02 , 6.0400000e-01 , 3.9140813e-01 , 
 1.1219100e+02 , 5.9500000e-01 , 3.8792562e-01 , 
 1.1278600e+02 , 5.9800000e-01 , 3.9725375e-01 , 
 1.1338400e+02 , 5.9300000e-01 , 3.9377125e-01 , 
 1.1397700e+02 , 5.9100000e-01 , 3.9489062e-01 , 
 1.1456800e+02 , 5.9300000e-01 , 3.9513937e-01 , 
 1.1516100e+02 , 6.0200000e-01 , 3.9041312e-01 , 
 1.1576300e+02 , 6.0300000e-01 , 3.9364688e-01 , 
 1.1636600e+02 , 6.0700000e-01 , 3.9725375e-01 , 
 1.1697300e+02 , 6.0100000e-01 , 3.9862188e-01 , 
 1.1757400e+02 , 6.0000000e-01 , 3.9874625e-01 , 
 1.1817400e+02 , 5.9800000e-01 , 3.9377125e-01 , 
 1.1877200e+02 , 5.9900000e-01 , 3.9476625e-01 , 
 1.1937100e+02 , 5.9900000e-01 , 3.9601000e-01 , 
 1.1997000e+02 , 6.0300000e-01 , 3.9601000e-01 , 
 1.2057300e+02 , 6.0000000e-01 , 3.9501500e-01 , 
 1.2117300e+02 , 6.0400000e-01 , 3.9712937e-01 , 
 1.2177700e+02 , 6.0400000e-01 , 3.9265187e-01 , 
 1.2238100e+02 , 6.0000000e-01 , 3.9513937e-01 , 
 1.2298100e+02 , 6.0400000e-01 , 3.9601000e-01 , 
 1.2358500e+02 , 6.0600000e-01 , 3.9874625e-01 , 
 1.2419100e+02 , 6.0500000e-01 , 3.9700500e-01 , 
 1.2479600e+02 , 5.9800000e-01 , 3.6914500e-01 , 
 1.2539400e+02 , 5.9143966e-01 , 3.8483619e-01 , 
 1.2598100e+02 , 5.8500000e-01 , 4.0023875e-01 , 
 1.2656600e+02 , 5.8400000e-01 , 3.8842313e-01 , 
 1.2715000e+02 , 5.8299570e-01 , 3.9179569e-01 , 
 1.2772900e+02 , 5.8200000e-01 , 3.9513937e-01 , 
 1.2831100e+02 , 5.8400000e-01 , 3.9277625e-01 , 
 1.2889500e+02 , 5.9600000e-01 , 3.9874625e-01 , 
 1.2949100e+02 , 5.8300000e-01 , 3.9887062e-01 , 
 1.3007400e+02 , 5.9000000e-01 , 4.0434312e-01 , 
 1.3066400e+02 , 5.8200000e-01 , 3.9426875e-01 , 
 1.3124600e+02 , 5.8000770e-01 , 3.9386609e-01 , 
 1.3183500e+02 , 5.7799144e-01 , 3.9345858e-01 , 
 1.3242000e+02 , 5.7598887e-01 , 3.9305385e-01 , 
 1.3300100e+02 , 5.7400000e-01 , 3.9265188e-01 , 
 1.3357500e+02 , 5.7800000e-01 , 3.9178125e-01 , 
 1.3415300e+02 , 5.7850152e-01 , 3.9228026e-01 , 
 1.3530600e+02 , 5.7950195e-01 , 3.9327569e-01 , 
 1.3588000e+02 , 5.8000000e-01 , 3.9377125e-01 , 
 1.3646000e+02 , 5.8400000e-01 , 3.9265187e-01 , 
 1.3704400e+02 , 5.9000000e-01 , 3.9700500e-01 , 
 1.3763400e+02 , 5.9700000e-01 , 3.8245313e-01 , 
 1.3823100e+02 , 6.0200000e-01 , 3.9563687e-01 , 
 1.3883300e+02 , 6.0500000e-01 , 4.0484063e-01 , 
 1.3943800e+02 , 6.0599835e-01 , 4.0312708e-01 , 
 1.4003900e+02 , 6.0699010e-01 , 4.0142487e-01 , 
 1.4064600e+02 , 6.0799175e-01 , 3.9970566e-01 , 
 1.4125800e+02 , 6.0900165e-01 , 3.9797229e-01 , 
 1.4186300e+02 , 6.1000000e-01 , 3.9625875e-01 , 
 1.4247300e+02 , 6.1100000e-01 , 3.9725375e-01 , 
 1.4308400e+02 , 6.1300000e-01 , 3.9874625e-01 , 
 1.4369700e+02 , 6.0900000e-01 , 3.9302500e-01 , 
 1.4430600e+02 , 6.1500000e-01 , 3.9377125e-01 , 
 1.4492100e+02 , 6.1475121e-01 , 3.9460671e-01 , 
 1.4615400e+02 , 6.1425243e-01 , 3.9628169e-01 , 
 1.4677800e+02 , 6.1400000e-01 , 3.9712938e-01 , 
 1.4739200e+02 , 6.1900000e-01 , 3.9974125e-01 , 
 1.4801100e+02 , 6.1600000e-01 , 3.9663187e-01 , 
 1.4862700e+02 , 6.2200000e-01 , 3.9874625e-01 , 
 1.4924900e+02 , 6.2000000e-01 , 3.9974125e-01 , 
 1.4986900e+02 , 6.2100000e-01 , 3.9862188e-01 , 
 1.5049000e+02 , 6.2300000e-01 , 3.9364687e-01 , 
 1.5111300e+02 , 6.2400000e-01 , 3.9613438e-01 , 
 1.5173700e+02 , 6.2474671e-01 , 3.9635108e-01 , 
 1.5298700e+02 , 6.2624252e-01 , 3.9678517e-01 , 
 1.5362000e+02 , 6.2700000e-01 , 3.9700500e-01 , 
 1.5424700e+02 , 6.2500000e-01 , 3.9725375e-01 , 
 1.5487200e+02 , 6.2300000e-01 , 3.9389562e-01 , 
 1.5549500e+02 , 6.3100000e-01 , 3.9402000e-01 , 
 1.5612600e+02 , 6.3300000e-01 , 3.9750250e-01 , 
 1.5675900e+02 , 6.3500000e-01 , 3.9712937e-01 , 
 1.5739400e+02 , 6.3500000e-01 , 3.9377125e-01 , 
 1.5802900e+02 , 6.4300000e-01 , 4.0160688e-01 , 
 1.5867200e+02 , 6.4300000e-01 , 3.9725375e-01 , 
 1.5931500e+02 , 6.3900000e-01 , 3.9725375e-01 , 
 1.5995400e+02 , 6.4100000e-01 , 3.9389562e-01 , 
 1.6059500e+02 , 6.4000000e-01 , 3.9887062e-01 , 
 1.6123500e+02 , 6.3750390e-01 , 3.9846704e-01 , 
 1.6251100e+02 , 6.3252730e-01 , 3.9766238e-01 , 
 1.6315900e+02 , 6.3000000e-01 , 3.9725375e-01 , 
 1.6378900e+02 , 6.2900000e-01 , 3.9899500e-01 , 
 1.6441800e+02 , 6.2300000e-01 , 3.9364688e-01 , 
 1.6504100e+02 , 6.2800000e-01 , 3.9364688e-01 , 
 1.6566900e+02 , 6.2624160e-01 , 3.9452168e-01 , 
 1.6690900e+02 , 6.2276960e-01 , 3.9624900e-01 , 
 1.6754100e+02 , 6.2100000e-01 , 3.9712938e-01 , 
 1.6816200e+02 , 6.1500000e-01 , 4.0434312e-01 , 
 1.6877700e+02 , 6.1200000e-01 , 3.9862188e-01 , 
 1.6938900e+02 , 6.1200000e-01 , 3.9613438e-01 , 
 1.7000100e+02 , 6.2000000e-01 , 3.9252750e-01 , 
 1.7062100e+02 , 6.1600000e-01 , 3.9402000e-01 , 
 1.7123700e+02 , 6.3000000e-01 , 3.9999000e-01 , 
 1.7186700e+02 , 6.3200000e-01 , 3.9725375e-01 , 
 1.7249900e+02 , 6.3600000e-01 , 3.9725375e-01 , 
 1.7313500e+02 , 6.4200000e-01 , 4.0198000e-01 , 
 1.7377700e+02 , 6.4700000e-01 , 3.9712937e-01 , 
