 time from epoch begin (sec) , RRint (sec) , QTint (sec) ,  source data file name = 11-03-38_8_hours_part2_v2.bin ,  epoch start time Format 1 = day 1 ; 16 : 33 : 38  ,  epoch start time Format 2 =  16 : 33 : 38  ,  epoch start time Format 3 = 59618 ,  epoch start time Format 4 = 19800 , 
 6.8200000e-01 , 7.8600000e-01 , 4.8917875e-01 , 
 1.4680000e+00 , 7.6200000e-01 , 4.7600625e-01 , 
 2.2300000e+00 , 7.4400000e-01 , 4.8109563e-01 , 
 2.9740000e+00 , 7.6000000e-01 , 4.7690437e-01 , 
 3.7340000e+00 , 7.3162518e-01 , 4.7373968e-01 , 
 4.3400000e+00 , 7.0900000e-01 , 4.7121625e-01 , 
 5.0490000e+00 , 6.7100000e-01 , 4.7600625e-01 , 
 5.7200000e+00 , 7.4000000e-01 , 4.6702500e-01 , 
 6.4600000e+00 , 6.6100000e-01 , 4.7600625e-01 , 
 7.1210000e+00 , 7.2327146e-01 , 4.7718004e-01 , 
 7.7370000e+00 , 7.8130356e-01 , 4.7827392e-01 , 
 8.5930000e+00 , 8.6194557e-01 , 4.7979398e-01 , 
 9.3260000e+00 , 9.3100000e-01 , 4.8109562e-01 , 
 1.0257000e+01 , 8.5900000e-01 , 4.8783156e-01 , 
 1.1116000e+01 , 8.1100000e-01 , 4.7690437e-01 , 
 1.1927000e+01 , 7.4100000e-01 , 4.8813094e-01 , 
 1.2668000e+01 , 7.1000000e-01 , 4.7406031e-01 , 
 1.3378000e+01 , 7.2600000e-01 , 4.7690437e-01 , 
 1.4104000e+01 , 8.6100000e-01 , 4.7705406e-01 , 
 1.4965000e+01 , 7.1000000e-01 , 4.8872969e-01 , 
 1.5675000e+01 , 6.6300000e-01 , 4.7001875e-01 , 
 1.6338000e+01 , 7.0500000e-01 , 4.7435969e-01 , 
 1.7043000e+01 , 8.9000000e-01 , 4.6971937e-01 , 
 1.7933000e+01 , 7.6200000e-01 , 4.9591469e-01 , 
 1.8695000e+01 , 7.4400000e-01 , 4.7959875e-01 , 
 1.9439000e+01 , 7.5600000e-01 , 4.8079625e-01 , 
 2.0195000e+01 , 7.4400000e-01 , 4.7675469e-01 , 
 2.0939000e+01 , 7.5500000e-01 , 4.7720375e-01 , 
 2.1694000e+01 , 7.5800000e-01 , 4.7615594e-01 , 
 2.2452000e+01 , 7.6700000e-01 , 4.7600625e-01 , 
 2.3219000e+01 , 7.7000000e-01 , 4.8334094e-01 , 
 2.3989000e+01 , 7.6400000e-01 , 4.7959875e-01 , 
 2.4753000e+01 , 7.7100000e-01 , 4.6807281e-01 , 
 2.5524000e+01 , 7.6700000e-01 , 4.7600625e-01 , 
 2.6291000e+01 , 7.6774732e-01 , 4.7731134e-01 , 
 2.7824000e+01 , 7.6924099e-01 , 4.7991981e-01 , 
 2.8603000e+01 , 7.7000000e-01 , 4.8124531e-01 , 
 2.9373000e+01 , 7.7400000e-01 , 4.8199375e-01 , 
 3.0147000e+01 , 7.6000000e-01 , 4.7989812e-01 , 
 3.0907000e+01 , 6.8600000e-01 , 4.8289188e-01 , 
 3.1593000e+01 , 7.4600000e-01 , 4.7645531e-01 , 
 3.2339000e+01 , 8.2100000e-01 , 4.7989812e-01 , 
 3.3160000e+01 , 8.4200000e-01 , 4.8573594e-01 , 
 3.4002000e+01 , 8.1200000e-01 , 4.8483781e-01 , 
 3.4814000e+01 , 7.6500000e-01 , 4.8633469e-01 , 
 3.5579000e+01 , 7.4724234e-01 , 4.8307409e-01 , 
 3.6055000e+01 , 7.3619313e-01 , 4.8104527e-01 , 
 3.7218000e+01 , 7.0919684e-01 , 4.7608830e-01 , 
 3.8045000e+01 , 6.9000000e-01 , 4.7256344e-01 , 
 3.8735000e+01 , 6.7700000e-01 , 4.7346156e-01 , 
 3.9412000e+01 , 7.4000000e-01 , 4.7271313e-01 , 
 4.0152000e+01 , 7.5100000e-01 , 4.8154469e-01 , 
 4.0903000e+01 , 7.5100000e-01 , 4.8379000e-01 , 
 4.1654000e+01 , 8.3600000e-01 , 4.9337000e-01 , 
 4.2490000e+01 , 7.8395984e-01 , 4.8373750e-01 , 
 4.3148000e+01 , 7.4300000e-01 , 4.7615594e-01 , 
 4.3891000e+01 , 7.5800000e-01 , 4.7585656e-01 , 
 4.4649000e+01 , 8.3000000e-01 , 4.7510813e-01 , 
