 time from epoch begin (sec) , RRint (sec) , QTint (sec) ,  source data file name = 11-03-38_8_hours_part2_v2.bin ,  epoch start time Format 1 = day 1 ; 17 : 03 : 38  ,  epoch start time Format 2 =  17 : 03 : 38  ,  epoch start time Format 3 = 61418 ,  epoch start time Format 4 = 21600 , 
 1.3950000e+00 , 7.7900000e-01 , 4.8180625e-01 , 
 2.1740000e+00 , 7.5600000e-01 , 5.2070000e-01 , 
 2.9300000e+00 , 9.1400000e-01 , 5.1196875e-01 , 
 3.8440000e+00 , 8.5500000e-01 , 5.1768375e-01 , 
 4.6990000e+00 , 7.8700000e-01 , 5.1704875e-01 , 
 5.4860000e+00 , 7.9100000e-01 , 4.9958625e-01 , 
 6.2770000e+00 , 8.0098422e-01 , 5.0370724e-01 , 
 6.7910000e+00 , 8.0747207e-01 , 5.0638510e-01 , 
 7.7620000e+00 , 8.1972831e-01 , 5.1144386e-01 , 
 8.6550000e+00 , 8.3100000e-01 , 5.1609625e-01 , 
 9.4860000e+00 , 8.0200000e-01 , 5.0022125e-01 , 
 1.0288000e+01 , 8.0800000e-01 , 5.1689000e-01 , 
 1.1096000e+01 , 7.8800000e-01 , 5.2117625e-01 , 
 1.1884000e+01 , 8.4400000e-01 , 5.1371500e-01 , 
 1.2728000e+01 , 8.4400000e-01 , 5.1149250e-01 , 
 1.3572000e+01 , 8.2300000e-01 , 5.0990500e-01 , 
 1.4395000e+01 , 8.1100000e-01 , 5.0546000e-01 , 
 1.5206000e+01 , 7.9800000e-01 , 5.1800125e-01 , 
 1.6004000e+01 , 7.8900000e-01 , 5.1879500e-01 , 
 1.6793000e+01 , 7.8900000e-01 , 5.1228625e-01 , 
 1.7582000e+01 , 7.7900000e-01 , 5.1006375e-01 , 
 1.8361000e+01 , 7.7900000e-01 , 4.9037875e-01 , 
 1.9140000e+01 , 7.5400000e-01 , 4.9545875e-01 , 
 1.9894000e+01 , 7.6500000e-01 , 5.0196750e-01 , 
 2.0659000e+01 , 7.5900000e-01 , 5.1943000e-01 , 
 2.1418000e+01 , 7.5200000e-01 , 5.1625500e-01 , 
 2.2170000e+01 , 7.5300000e-01 , 5.0180875e-01 , 
 2.2923000e+01 , 7.4900000e-01 , 5.0276125e-01 , 
 2.3672000e+01 , 7.5100000e-01 , 4.9625250e-01 , 
 2.4423000e+01 , 7.4600000e-01 , 5.0514250e-01 , 
 2.5169000e+01 , 7.6300000e-01 , 4.9990375e-01 , 
 2.5932000e+01 , 7.4000000e-01 , 4.9609375e-01 , 
 2.6672000e+01 , 7.5300000e-01 , 5.0038000e-01 , 
 2.7425000e+01 , 7.9800000e-01 , 5.0625375e-01 , 
 2.8223000e+01 , 7.6300000e-01 , 5.1069875e-01 , 
 2.8986000e+01 , 7.2400000e-01 , 4.9657000e-01 , 
 2.9710000e+01 , 7.3800000e-01 , 4.9847500e-01 , 
 3.0448000e+01 , 7.6100000e-01 , 4.9609375e-01 , 
 3.1209000e+01 , 7.5400000e-01 , 4.8831500e-01 , 
 3.1963000e+01 , 7.6100000e-01 , 4.9625250e-01 , 
 3.2724000e+01 , 7.7200000e-01 , 4.9926875e-01 , 
 3.3496000e+01 , 7.4500000e-01 , 4.9149000e-01 , 
 3.4241000e+01 , 7.2500000e-01 , 5.0387250e-01 , 
 3.4966000e+01 , 7.1300000e-01 , 4.9720500e-01 , 
 3.5679000e+01 , 7.3100000e-01 , 4.9053750e-01 , 
 3.6410000e+01 , 7.3300000e-01 , 4.9212500e-01 , 
 3.7143000e+01 , 7.3100000e-01 , 4.9799875e-01 , 
 3.7874000e+01 , 7.2400000e-01 , 4.9450625e-01 , 
 3.8598000e+01 , 7.3400000e-01 , 4.9657000e-01 , 
 3.9332000e+01 , 7.5000000e-01 , 4.9672875e-01 , 
 4.0082000e+01 , 7.5400000e-01 , 4.9942750e-01 , 
 4.0836000e+01 , 7.5400000e-01 , 5.0292000e-01 , 
 4.1590000e+01 , 7.5600000e-01 , 5.0387250e-01 , 
 4.2346000e+01 , 7.5700000e-01 , 5.0196750e-01 , 
 4.3103000e+01 , 7.6200000e-01 , 4.9752250e-01 , 
 4.3865000e+01 , 7.6900000e-01 , 4.9339500e-01 , 
 4.4634000e+01 , 7.6400000e-01 , 5.0022125e-01 , 
 4.5398000e+01 , 7.5600000e-01 , 4.9863375e-01 , 
 4.6154000e+01 , 7.5500000e-01 , 5.0133250e-01 , 
 4.6909000e+01 , 7.6000000e-01 , 5.0482500e-01 , 
 4.7669000e+01 , 7.6700000e-01 , 4.8942625e-01 , 
 4.8436000e+01 , 7.6100000e-01 , 5.0625375e-01 , 
 4.9197000e+01 , 7.5600000e-01 , 5.1260375e-01 , 
 4.9953000e+01 , 7.5400000e-01 , 4.9863375e-01 , 
 5.0707000e+01 , 7.6300000e-01 , 4.9863375e-01 , 
 5.1470000e+01 , 7.7200000e-01 , 4.7894875e-01 , 
 5.2242000e+01 , 7.6300000e-01 , 4.9466500e-01 , 
 5.3005000e+01 , 7.4500000e-01 , 5.0228500e-01 , 
 5.3750000e+01 , 7.1500000e-01 , 5.0276125e-01 , 
 5.4465000e+01 , 7.3000000e-01 , 4.9149000e-01 , 
