 time from epoch begin (sec) , RRint (sec) , QTint (sec) ,  source data file name = 11-03-38_8_hours_part2_v2.bin ,  epoch start time Format 1 = day 1 ; 15 : 48 : 38  ,  epoch start time Format 2 =  15 : 48 : 38  ,  epoch start time Format 3 = 56918 ,  epoch start time Format 4 = 17100 , 
 5.4200000e-01 , 7.9100000e-01 , 5.8099562e-01 , 
 1.3330000e+00 , 8.2000000e-01 , 5.8368625e-01 , 
 2.1530000e+00 , 8.1300000e-01 , 5.8548000e-01 , 
 2.9660000e+00 , 8.0400000e-01 , 5.8530063e-01 , 
 3.7700000e+00 , 8.1100000e-01 , 5.7489687e-01 , 
 4.5810000e+00 , 8.2200000e-01 , 5.7597312e-01 , 
 5.4030000e+00 , 8.2800000e-01 , 5.7812562e-01 , 
 6.2310000e+00 , 8.2400000e-01 , 5.7669062e-01 , 
 7.0550000e+00 , 8.1600000e-01 , 5.7902250e-01 , 
 7.8710000e+00 , 8.0200000e-01 , 5.8225125e-01 , 
 8.6730000e+00 , 7.9500000e-01 , 5.7776688e-01 , 
 9.4680000e+00 , 7.9000000e-01 , 5.7687000e-01 , 
 1.0258000e+01 , 7.8900000e-01 , 5.7166812e-01 , 
 1.1047000e+01 , 7.8900000e-01 , 5.7938125e-01 , 
 1.1836000e+01 , 8.0900000e-01 , 5.7722875e-01 , 
 1.2645000e+01 , 8.1372808e-01 , 5.7620210e-01 , 
 1.4254000e+01 , 8.2313165e-01 , 5.7416023e-01 , 
 1.5087000e+01 , 8.2800000e-01 , 5.7310312e-01 , 
 1.5915000e+01 , 8.2500000e-01 , 5.8691500e-01 , 
 1.6740000e+01 , 8.2100000e-01 , 5.5462750e-01 , 
 1.7561000e+01 , 8.1800000e-01 , 5.8530063e-01 , 
 1.8379000e+01 , 8.0800000e-01 , 5.8027812e-01 , 
 1.9187000e+01 , 8.0100000e-01 , 5.7669063e-01 , 
 1.9988000e+01 , 7.9400000e-01 , 5.8027812e-01 , 
 2.0782000e+01 , 7.8700000e-01 , 5.7920188e-01 , 
 2.1569000e+01 , 7.9000000e-01 , 5.8063687e-01 , 
 2.2359000e+01 , 8.1900000e-01 , 5.8063688e-01 , 
 2.3178000e+01 , 8.0800000e-01 , 5.7991938e-01 , 
 2.3986000e+01 , 8.2000000e-01 , 5.6987438e-01 , 
 2.4806000e+01 , 8.3100000e-01 , 5.7077125e-01 , 
